*NODE
280,   2335.444536,   814.1564696,   730.1866786
281,   3225.910959,   772.2454245,   1137.876954
282,   3235.803849,   770.8888447,   1179.204086
283,   3246.689777,   769.5661664,   1224.140008
284,   3293.268509,   677.1884669,   1446.636798
285,   3148.969109,   757.75,   1134.200804
286,   3105.270248,   757.75,   1133.321358
287,   3239.397401,   727.0615193,   1269.922785
288,   3282.217944,   686.5147979,   1408.738303
289,   3239.664591,   737.0755352,   1228.511
290,   3194.115083,   769.212831,   1180.788182
291,   2297.180239,   814.4460695,   998.6837307
292,   2299.225967,   820.169141,   955.3557861
293,   2305.981968,   823.0936232,   595.1262391
294,   2302.925296,   778.2409711,   1136.807313
295,   2294.395274,   764.5759895,   1179.214763
296,   2652.524606,   678.2163385,   1409.860659
297,   2519.987224,   693.3857936,   1319.147609
298,   2568.649023,   686.0547397,   1354.784125
299,   2378.857694,   732.2917215,   1187.132782
300,   2428.522052,   779.75,   550.0379027
301,   2307.077496,   822.3397532,   549.3470366
302,   3277.882348,   639.5461922,   1532.952479
303,   3240.539906,   632.7219528,   1545.423977
304,   3286.602245,   714.7580794,   1399.498563
305,   3247.393448,   725.468125,   1360.508885
306,   3242.663238,   724.0872261,   1314.67768
307,   3221.369087,   767.9268297,   1262.894365
308,   3240.022555,   741.1159489,   1342.615191
309,   3256.522442,   714.366702,   1411.644869
310,   3271.590293,   687.5326284,   1473.358957
311,   3285.873122,   644.7439206,   1500.717818
312,   2835.037667,   634.4612148,   1496.167396
313,   2834.973644,   783.5737872,   1183.868495
314,   2789.433592,   782.7829984,   1181.863803
315,   2519.34938,   775.8363305,   1170.770131
316,   2530.305813,   776.1403447,   1171.384895
317,   2562.999076,   777.0085886,   1173.238009
318,   2578.460325,   777.3991803,   1174.123066
319,   2610.629573,   778.1714506,   1175.979497
320,   2626.663419,   778.5359468,   1176.912412
321,   2653.295978,   779.1124245,   1178.469252
322,   2674.363641,   779.5428013,   1179.707231
323,   2700.945662,   780.0538959,   1181.275776
324,   2721.463217,   780.4244435,   1182.489808
325,   2742.568476,   780.7842721,   1183.739935
326,   2768.910309,   781.2031661,   1185.301401
327,   2816.757486,   781.879892,   1188.133913
328,   2864.369919,   782.4483371,   1190.935801
329,   2912.387867,   782.9185095,   1193.731495
330,   2960.658277,   783.289331,   1196.499284
331,   3009.155231,   783.5622868,   1199.222059
332,   3057.723975,   783.7380973,   1201.877702
333,   3106.610939,   783.8137644,   1204.484424
334,   2495.331954,   773.0039955,   1169.455249
335,   3155.343956,   783.7763309,   1207.054488
336,   3190.736017,   784.1461978,   1206.519559
337,   2473.74865,   760.2435172,   1138.518803
338,   2428.947495,   759.6673114,   1136.08682
339,   2389.018246,   756.7375531,   1138.370665
340,   2292.876397,   858.7900429,   865.5167588
341,   2297.151103,   858.2145364,   730.968046
342,   2294.488348,   858.2051815,   819.2110868
343,   2295.178044,   859.9606021,   775.2365981
344,   2295.189866,   812.230432,   1088.368853
345,   2288.082086,   858.3877833,   1044.899657
346,   2295.835886,   814.5283145,   1043.931646
347,   2289.470916,   856.5859324,   999.6097272
348,   2290.516051,   856.7949828,   953.8649949
349,   2296.875598,   863.082515,   638.1361165
350,   2298.079542,   862.4193502,   592.177164
351,   2299.159903,   862.1019798,   548.8661578
352,   2269.875133,   768.2099697,   1167.661273
353,   2560.905234,   711.0943517,   1362.783832
354,   3015.936615,   631.9364469,   1544.313236
355,   2969.772273,   634.7703125,   1541.451347
356,   2925.334349,   637.0796205,   1534.119396
357,   2796.230648,   642.7221183,   1485.92993
358,   2605.818625,   682.2417506,   1367.09692
359,   2744.285032,   679.220643,   1445.436507
360,   2692.485953,   682.6862465,   1416.607414
361,   2774.330973,   679.0608454,   1461.720212
362,   2716.699939,   691.39498,   1429.59525
363,   2653.715273,   704.5681222,   1392.995285
364,   2603.572071,   714.7494856,   1362.781706
365,   2589.068091,   717.6380007,   1353.86509
366,   2421.067105,   726.5705359,   1232.339345
367,   3227.69482,   861.9198602,   867.1628853
368,   3233.696655,   858.6541981,   911.0371822
369,   3191.121442,   860.1728067,   731.9772055
370,   3195.008712,   631.7176701,   1545.146889
371,   3150.483783,   630.9446923,   1544.736747
372,   3103.66611,   632.2902696,   1545.369894
373,   3061.199818,   632.9109486,   1545.518001
374,   3284.137584,   730.0551652,   1362.051894
375,   3226.139621,   816.9042543,   1091.362178
376,   3211.558235,   774.7071239,   1218.206329
377,   3274.195634,   678.7456761,   1492.364927
378,   3266.744151,   668.122723,   1514.223988
379,   3227.82487,   658.0316235,   1532.823325
380,   3157.243932,   656.8028213,   1532.283127
381,   3083.475176,   655.4064191,   1531.360038
382,   3029.47986,   654.3267201,   1530.430297
383,   2961.695011,   655.2074971,   1524.502535
384,   2889.738732,   660.4993568,   1509.093296
385,   2835.880666,   667.5392281,   1490.820101
386,   2820.98872,   669.9757548,   1484.638026
387,   2876.33254,   634.4684583,   1504.671851
388,   2472.758166,   738.0113899,   1229.138583
389,   2521.38505,   723.2583875,   1310.944278
390,   2531.519508,   725.3827532,   1317.865572
391,   2475.385674,   769.0203061,   1180.271635
392,   2298.184948,   859.2545727,   684.221288
393,   2291.522057,   860.2367033,   910.8998422
394,   2283.009071,   897.2760663,   728.4641403
395,   2286.300414,   850.9233239,   1087.069068
396,   2292.61565,   811.4000951,   1132.643847
397,   2300.664862,   861.006655,   504.4471158
398,   2289.37104,   895.4372423,   553.3536824
399,   2289.928883,   901.7120651,   594.2840321
400,   2289.878898,   902.4230715,   640.7710844
401,   2264.263896,   775.5834302,   1158.831598
402,   2274.75581,   779.7382512,   1179.903986
403,   2296.448522,   774.9340603,   1198.067262
404,   2318.885633,   770.4354526,   1215.124588
405,   2337.729929,   766.7680659,   1228.860295
406,   2341.531958,   766.0327212,   1231.59296
407,   2364.250796,   761.6663934,   1247.745688
408,   2387.28234,   757.2641213,   1263.854991
409,   2410.671478,   752.7614715,   1279.95742
410,   2434.144963,   748.1901601,   1295.875265
411,   2457.694688,   743.5474267,   1311.6148
412,   2481.185102,   738.8554307,   1327.09108
413,   2504.592631,   734.1165118,   1342.289138
414,   2475.141079,   727.4713355,   1313.405391
415,   2474.005585,   726.8685115,   1269.648184
416,   3280.235705,   775.8597723,   1229.741806
417,   3234.525658,   814.5048151,   1136.096079
418,   2520.52023,   733.502281,   1300.719993
419,   2512.624807,   745.4473042,   1265.533029
420,   2501.705166,   759.5280238,   1220.34562
421,   2284.227867,   897.163856,   683.0255634
422,   2251.303365,   900.1083817,   773.472896
423,   2256.521682,   790.5704277,   1157.459785
424,   2837.004584,   661.6209687,   1534.817785
425,   2861.980116,   655.9816661,   1547.435749
426,   2524.366237,   725.3186353,   1352.845041
427,   2527.59448,   729.4146232,   1356.999285
428,   2545.074351,   723.5346397,   1367.00765
429,   2565.111113,   721.6652242,   1380.546961
430,   2587.840161,   716.8983155,   1394.552903
431,   2606.816805,   710.6007955,   1405.018977
432,   2625.36995,   708.8854089,   1417.243228
433,   2648.495727,   703.8641079,   1430.954749
434,   2668.939223,   697.1444205,   1441.793283
435,   2686.636879,   695.4660025,   1453.119722
436,   2709.670533,   690.338095,   1466.232723
437,   2732.772688,   685.1626715,   1479.175243
438,   2747.720256,   679.593217,   1486.272985
439,   2750.861864,   678.8863461,   1487.995462
440,   2772.282628,   676.2600569,   1500.810852
441,   2780.662344,   674.3664334,   1505.316381
442,   2797.351708,   670.5919383,   1514.200561
443,   2817.152672,   663.9120244,   1523.370483
444,   2700.508913,   680.4064154,   1450.688379
445,   2878.702578,   641.9751716,   1542.590488
446,   3291.52715,   769.8240669,   1268.235808
447,   3276.198518,   814.5056155,   1181.926369
448,   3245.309995,   808.0547771,   1173.086293
449,   3335.686337,   662.1724533,   1552.882925
450,   3325.496554,   678.2950457,   1495.283374
451,   3240.3792,   846.1108044,   1086.155245
452,   2248.852861,   901.0056966,   684.2669982
453,   2248.943793,   902.4635232,   730.0643417
454,   2251.547554,   868.9723196,   1048.588394
455,   2242.471232,   792.1662022,   1155.472565
456,   2887.181325,   650.8615671,   1558.858323
457,   3272.609833,   863.8960508,   1135.53949
458,   3285.310662,   860.7547638,   1179.558691
459,   3288.417478,   808.7457389,   1213.037833
460,   3010.543361,   651.751188,   1565.406489
461,   3035.278373,   650.094349,   1564.668497
462,   3057.267926,   650.5581265,   1565.050754
463,   3082.904429,   653.2825892,   1566.660826
464,   3108.620231,   651.6068344,   1565.823245
465,   3130.610429,   652.0399622,   1566.101286
466,   3156.259006,   654.7289269,   1567.584075
467,   3181.970057,   653.0143658,   1566.625437
468,   3203.965024,   653.4155381,   1566.79545
469,   3230.623148,   656.085027,   1568.150994
470,   3257.697528,   654.1626091,   1566.966597
471,   3264.587079,   655.6307932,   1567.720785
472,   3293.092629,   657.1377795,   1568.331092
473,   3319.656872,   654.5242157,   1566.682264
474,   3332.505863,   655.7181191,   1563.830862
475,   3334.574169,   674.7129446,   1537.577193
476,   2240.128544,   902.5282065,   820.2955849
477,   2238.330811,   895.9691011,   909.2741825
478,   2239.255791,   899.4566162,   864.8005441
479,   2248.591476,   858.6504168,   1089.929572
